animal,pair,epoch,lag_bin,lag_ms,cc1
13,DMS-DLS,intermediate,10,250,0.116
13,DMS-DLS,expert,-10,-250,0.0866
13,DMS-DLS,expert,-9,-225,0.077
13,DMS-DLS,expert,-8,-200,0.0625
13,DMS-DLS,expert,-7,-175,0.0829
13,DMS-DLS,expert,-6,-150,0.0863
13,DMS-DLS,expert,-5,-125,0.0969
13,DMS-DLS,expert,-4,-100,0.083
13,DMS-DLS,expert,-3,-75,0.0828
13,DMS-DLS,expert,-2,-50,0.0761
13,DMS-DLS,expert,-1,-25,0.1226
13,DMS-DLS,expert,0,0,0.7501
13,DMS-DLS,expert,1,25,0.1844
13,DMS-DLS,expert,2,50,0.1167
13,DMS-DLS,expert,3,75,0.0836
13,DMS-DLS,expert,4,100,0.0668
13,DMS-DLS,expert,5,125,0.0871
13,DMS-DLS,expert,6,150,0.0961
13,DMS-DLS,expert,7,175,0.0706
13,DMS-DLS,expert,8,200,0.0792
13,DMS-DLS,expert,9,225,0.1055
13,DMS-DLS,expert,10,250,0.0739
13,DMS-ACC,naive,-10,-250,0.0545
13,DMS-ACC,naive,-9,-225,0.0441
13,DMS-ACC,naive,-8,-200,0.0491
13,DMS-ACC,naive,-7,-175,0.0421
13,DMS-ACC,naive,-6,-150,0.0702
13,DMS-ACC,naive,-5,-125,0.0588
13,DMS-ACC,naive,-4,-100,0.0419
13,DMS-ACC,naive,-3,-75,0.0598
13,DMS-ACC,naive,-2,-50,0.0831
13,DMS-ACC,naive,-1,-25,0.059
13,DMS-ACC,naive,0,0,0.0606
13,DMS-ACC,naive,1,25,0.0649
13,DMS-ACC,naive,2,50,0.0607
13,DMS-ACC,naive,3,75,0.0445
13,DMS-ACC,naive,4,100,0.0453
13,DMS-ACC,naive,5,125,0.0593
13,DMS-ACC,naive,6,150,0.0513
13,DMS-ACC,naive,7,175,0.0661
13,DMS-ACC,naive,8,200,0.0619
13,DMS-ACC,naive,9,225,0.0402
13,DMS-ACC,naive,10,250,0.0504
13,DMS-ACC,intermediate,-10,-250,0.0557
13,DMS-ACC,intermediate,-9,-225,0.0473
13,DMS-ACC,intermediate,-8,-200,0.0519
13,DMS-ACC,intermediate,-7,-175,0.0501
13,DMS-ACC,intermediate,-6,-150,0.0528
13,DMS-ACC,intermediate,-5,-125,0.0359
13,DMS-ACC,intermediate,-4,-100,0.0532
13,DMS-ACC,intermediate,-3,-75,0.0638
13,DMS-ACC,intermediate,-2,-50,0.0646
13,DMS-ACC,intermediate,-1,-25,0.042
13,DMS-ACC,intermediate,0,0,0.0458
13,DMS-ACC,intermediate,1,25,0.059
13,DMS-ACC,intermediate,2,50,0.0458
13,DMS-ACC,intermediate,3,75,0.0613
13,DMS-ACC,intermediate,4,100,0.0595
13,DMS-ACC,intermediate,5,125,0.0571
13,DMS-ACC,intermediate,6,150,0.0702
13,DMS-ACC,intermediate,7,175,0.0451
13,DMS-ACC,intermediate,8,200,0.0615
13,DMS-ACC,intermediate,9,225,0.056
13,DMS-ACC,intermediate,10,250,0.0677
13,DMS-ACC,expert,-10,-250,0.062
13,DMS-ACC,expert,-9,-225,0.0507
13,DMS-ACC,expert,-8,-200,0.1028
13,DMS-ACC,expert,-7,-175,0.0889
13,DMS-ACC,expert,-6,-150,0.0696
13,DMS-ACC,expert,-5,-125,0.0658
13,DMS-ACC,expert,-4,-100,0.056
13,DMS-ACC,expert,-3,-75,0.1231
13,DMS-ACC,expert,-2,-50,0.0653
13,DMS-ACC,expert,-1,-25,0.05
13,DMS-ACC,expert,0,0,0.2526
13,DMS-ACC,expert,1,25,0.0603
13,DMS-ACC,expert,2,50,0.0862
13,DMS-ACC,expert,3,75,0.0593
13,DMS-ACC,expert,4,100,0.1098
13,DMS-ACC,expert,5,125,0.0558
13,DMS-ACC,expert,6,150,0.0976
13,DMS-ACC,expert,7,175,0.0648
13,DMS-ACC,expert,8,200,0.0705
13,DMS-ACC,expert,9,225,0.0642
13,DMS-ACC,expert,10,250,0.0679
13,DLS-ACC,naive,-10,-250,0.0646
13,DLS-ACC,naive,-9,-225,0.074
13,DLS-ACC,naive,-8,-200,0.0905
13,DLS-ACC,naive,-7,-175,0.0605
13,DLS-ACC,naive,-6,-150,0.0804
13,DLS-ACC,naive,-5,-125,0.0824
13,DLS-ACC,naive,-4,-100,0.0693
13,DLS-ACC,naive,-3,-75,0.0582
13,DLS-ACC,naive,-2,-50,0.0723
13,DLS-ACC,naive,-1,-25,0.0948
13,DLS-ACC,naive,0,0,0.1235
13,DLS-ACC,naive,1,25,0.0673
13,DLS-ACC,naive,2,50,0.069
13,DLS-ACC,naive,3,75,0.0662
13,DLS-ACC,naive,4,100,0.0702
13,DLS-ACC,naive,5,125,0.0753
13,DLS-ACC,naive,6,150,0.059
13,DLS-ACC,naive,7,175,0.0794
13,DLS-ACC,naive,8,200,0.0718
13,DLS-ACC,naive,9,225,0.0641
13,DLS-ACC,naive,10,250,0.0603
13,DLS-ACC,intermediate,-10,-250,0.0718
13,DLS-ACC,intermediate,-9,-225,0.0683
13,DLS-ACC,intermediate,-8,-200,0.0601
13,DLS-ACC,intermediate,-7,-175,0.0593
13,DLS-ACC,intermediate,-6,-150,0.0605
13,DLS-ACC,intermediate,-5,-125,0.0562
13,DLS-ACC,intermediate,-4,-100,0.0757
13,DLS-ACC,intermediate,-3,-75,0.0579
13,DLS-ACC,intermediate,-2,-50,0.0535
13,DLS-ACC,intermediate,-1,-25,0.0725
13,DLS-ACC,intermediate,0,0,0.0783
13,DLS-ACC,intermediate,1,25,0.0574
13,DLS-ACC,intermediate,2,50,0.0504
13,DLS-ACC,intermediate,3,75,0.0562
13,DLS-ACC,intermediate,4,100,0.0639
13,DLS-ACC,intermediate,5,125,0.061
13,DLS-ACC,intermediate,6,150,0.0535
13,DLS-ACC,intermediate,7,175,0.0589
13,DLS-ACC,intermediate,8,200,0.065
13,DLS-ACC,intermediate,9,225,0.0596
13,DLS-ACC,intermediate,10,250,0.0677
13,DLS-ACC,expert,-10,-250,0.0515
13,DLS-ACC,expert,-9,-225,0.0596
13,DLS-ACC,expert,-8,-200,0.0585
13,DLS-ACC,expert,-7,-175,0.0677
13,DLS-ACC,expert,-6,-150,0.0608
13,DLS-ACC,expert,-5,-125,0.0438
13,DLS-ACC,expert,-4,-100,0.0533
13,DLS-ACC,expert,-3,-75,0.0598
13,DLS-ACC,expert,-2,-50,0.0659
13,DLS-ACC,expert,-1,-25,0.0585
13,DLS-ACC,expert,0,0,0.0777
13,DLS-ACC,expert,1,25,0.0487
13,DLS-ACC,expert,2,50,0.0619
13,DLS-ACC,expert,3,75,0.0597
13,DLS-ACC,expert,4,100,0.1176
13,DLS-ACC,expert,5,125,0.0589
13,DLS-ACC,expert,6,150,0.0589
13,DLS-ACC,expert,7,175,0.0645
13,DLS-ACC,expert,8,200,0.0479
13,DLS-ACC,expert,9,225,0.054
13,DLS-ACC,expert,10,250,0.0782
13,V1-DMS,naive,-10,-250,0.084
13,V1-DMS,naive,-9,-225,0.0769
13,V1-DMS,naive,-8,-200,0.0799
13,V1-DMS,naive,-7,-175,0.1037
13,V1-DMS,naive,-6,-150,0.0888
13,V1-DMS,naive,-5,-125,0.078
13,V1-DMS,naive,-4,-100,0.0849
13,V1-DMS,naive,-3,-75,0.0748
13,V1-DMS,naive,-2,-50,0.101
13,V1-DMS,naive,-1,-25,0.0957
13,V1-DMS,naive,0,0,0.0806
13,V1-DMS,naive,1,25,0.0967
13,V1-DMS,naive,2,50,0.1002
13,V1-DMS,naive,3,75,0.0889
13,V1-DMS,naive,4,100,0.0887
13,V1-DMS,naive,5,125,0.0885
13,V1-DMS,naive,6,150,0.1047
13,V1-DMS,naive,7,175,0.1029
13,V1-DMS,naive,8,200,0.1088
13,V1-DMS,naive,9,225,0.1132
13,V1-DMS,naive,10,250,0.0947
13,V1-DMS,intermediate,-10,-250,0.1219
13,V1-DMS,intermediate,-9,-225,0.1012
13,V1-DMS,intermediate,-8,-200,0.0925
13,V1-DMS,intermediate,-7,-175,0.1008
13,V1-DMS,intermediate,-6,-150,0.1085
13,V1-DMS,intermediate,-5,-125,0.1005
13,V1-DMS,intermediate,-4,-100,0.1015
13,V1-DMS,intermediate,-3,-75,0.1163
13,V1-DMS,intermediate,-2,-50,0.1089
13,V1-DMS,intermediate,-1,-25,0.0974
13,V1-DMS,intermediate,0,0,0.121
13,V1-DMS,intermediate,1,25,0.0999
13,V1-DMS,intermediate,2,50,0.1062
13,V1-DMS,intermediate,3,75,0.0991
13,V1-DMS,intermediate,4,100,0.0942
13,V1-DMS,intermediate,5,125,0.0945
13,V1-DMS,intermediate,6,150,0.0949
13,V1-DMS,intermediate,7,175,0.1026
13,V1-DMS,intermediate,8,200,0.0992
13,V1-DMS,intermediate,9,225,0.1051
13,V1-DMS,intermediate,10,250,0.0977
13,V1-DMS,expert,-10,-250,0.0815
13,V1-DMS,expert,-9,-225,0.0859
13,V1-DMS,expert,-8,-200,0.0787
13,V1-DMS,expert,-7,-175,0.0914
13,V1-DMS,expert,-6,-150,0.0901
13,V1-DMS,expert,-5,-125,0.0978
13,V1-DMS,expert,-4,-100,0.091
13,V1-DMS,expert,-3,-75,0.0857
13,V1-DMS,expert,-2,-50,0.0882
13,V1-DMS,expert,-1,-25,0.0906
13,V1-DMS,expert,0,0,0.1446
13,V1-DMS,expert,1,25,0.0912
13,V1-DMS,expert,2,50,0.0715
13,V1-DMS,expert,3,75,0.092
13,V1-DMS,expert,4,100,0.0919
13,V1-DMS,expert,5,125,0.0903
13,V1-DMS,expert,6,150,0.0923
13,V1-DMS,expert,7,175,0.0885
13,V1-DMS,expert,8,200,0.0804
13,V1-DMS,expert,9,225,0.1083
13,V1-DMS,expert,10,250,0.0934
13,V1-DLS,naive,-10,-250,0.1155
13,V1-DLS,naive,-9,-225,0.0965
13,V1-DLS,naive,-8,-200,0.0903
13,V1-DLS,naive,-7,-175,0.0979
13,V1-DLS,naive,-6,-150,0.1088
13,V1-DLS,naive,-5,-125,0.0746
13,V1-DLS,naive,-4,-100,0.1165
13,V1-DLS,naive,-3,-75,0.0789
13,V1-DLS,naive,-2,-50,0.0872
13,V1-DLS,naive,-1,-25,0.088
13,V1-DLS,naive,0,0,0.0922
13,V1-DLS,naive,1,25,0.0872
13,V1-DLS,naive,2,50,0.096
13,V1-DLS,naive,3,75,0.1556
13,V1-DLS,naive,4,100,0.2552
13,V1-DLS,naive,5,125,0.0977
13,V1-DLS,naive,6,150,0.0904
13,V1-DLS,naive,7,175,0.1076
13,V1-DLS,naive,8,200,0.1009
13,V1-DLS,naive,9,225,0.0924
13,V1-DLS,naive,10,250,0.1898
13,V1-DLS,intermediate,-10,-250,0.1238
13,V1-DLS,intermediate,-9,-225,0.1409
13,V1-DLS,intermediate,-8,-200,0.1657
13,V1-DLS,intermediate,-7,-175,0.1603
13,V1-DLS,intermediate,-6,-150,0.1615
13,V1-DLS,intermediate,-5,-125,0.1461
13,V1-DLS,intermediate,-4,-100,0.1711
13,V1-DLS,intermediate,-3,-75,0.1591
13,V1-DLS,intermediate,-2,-50,0.1445
13,V1-DLS,intermediate,-1,-25,0.1461
13,V1-DLS,intermediate,0,0,0.1778
13,V1-DLS,intermediate,1,25,0.1548
13,V1-DLS,intermediate,2,50,0.1521
13,V1-DLS,intermediate,3,75,0.1567
13,V1-DLS,intermediate,4,100,0.1357
13,V1-DLS,intermediate,5,125,0.1322
13,V1-DLS,intermediate,6,150,0.1328
13,V1-DLS,intermediate,7,175,0.1222
13,V1-DLS,intermediate,8,200,0.1302
13,V1-DLS,intermediate,9,225,0.1254
13,V1-DLS,intermediate,10,250,0.139
13,V1-DLS,expert,-10,-250,0.1787
13,V1-DLS,expert,-9,-225,0.1764
13,V1-DLS,expert,-8,-200,0.1829
13,V1-DLS,expert,-7,-175,0.1806
13,V1-DLS,expert,-6,-150,0.1957
13,V1-DLS,expert,-5,-125,0.1969
13,V1-DLS,expert,-4,-100,0.1859
13,V1-DLS,expert,-3,-75,0.1737
13,V1-DLS,expert,-2,-50,0.1679
13,V1-DLS,expert,-1,-25,0.2083
13,V1-DLS,expert,0,0,0.1698
13,V1-DLS,expert,1,25,0.1812
13,V1-DLS,expert,2,50,0.1848
13,V1-DLS,expert,3,75,0.1569
13,V1-DLS,expert,4,100,0.1736
13,V1-DLS,expert,5,125,0.1435
13,V1-DLS,expert,6,150,0.1585
13,V1-DLS,expert,7,175,0.1636
13,V1-DLS,expert,8,200,0.1379
13,V1-DLS,expert,9,225,0.166
13,V1-DLS,expert,10,250,0.1463
13,V1-ACC,naive,-10,-250,0.091
13,V1-ACC,naive,-9,-225,0.1019
13,V1-ACC,naive,-8,-200,0.1061
13,V1-ACC,naive,-7,-175,0.1105
13,V1-ACC,naive,-6,-150,0.1069
13,V1-ACC,naive,-5,-125,0.1033
13,V1-ACC,naive,-4,-100,0.0998
13,V1-ACC,naive,-3,-75,0.0994
13,V1-ACC,naive,-2,-50,0.0931
13,V1-ACC,naive,-1,-25,0.1031
13,V1-ACC,naive,0,0,0.1128
13,V1-ACC,naive,1,25,0.1098
13,V1-ACC,naive,2,50,0.1071
13,V1-ACC,naive,3,75,0.1206
13,V1-ACC,naive,4,100,0.1175
13,V1-ACC,naive,5,125,0.1021
13,V1-ACC,naive,6,150,0.0986
13,V1-ACC,naive,7,175,0.1232
13,V1-ACC,naive,8,200,0.1099
13,V1-ACC,naive,9,225,0.1103
13,V1-ACC,naive,10,250,0.1142
13,V1-ACC,intermediate,-10,-250,0.104
13,V1-ACC,intermediate,-9,-225,0.0989
13,V1-ACC,intermediate,-8,-200,0.1183
13,V1-ACC,intermediate,-7,-175,0.1198
13,V1-ACC,intermediate,-6,-150,0.1069
13,V1-ACC,intermediate,-5,-125,0.1198
13,V1-ACC,intermediate,-4,-100,0.1134
13,V1-ACC,intermediate,-3,-75,0.1177
13,V1-ACC,intermediate,-2,-50,0.1075
13,V1-ACC,intermediate,-1,-25,0.1223
13,V1-ACC,intermediate,0,0,0.1229
13,V1-ACC,intermediate,1,25,0.1239
13,V1-ACC,intermediate,2,50,0.1044
13,V1-ACC,intermediate,3,75,0.1135
13,V1-ACC,intermediate,4,100,0.1235
13,V1-ACC,intermediate,5,125,0.1259
13,V1-ACC,intermediate,6,150,0.1176
13,V1-ACC,intermediate,7,175,0.134
13,V1-ACC,intermediate,8,200,0.0997
13,V1-ACC,intermediate,9,225,0.1323
13,V1-ACC,intermediate,10,250,0.1098
13,V1-ACC,expert,-10,-250,0.1024
13,V1-ACC,expert,-9,-225,0.0819
13,V1-ACC,expert,-8,-200,0.0854
13,V1-ACC,expert,-7,-175,0.0958
13,V1-ACC,expert,-6,-150,0.0955
13,V1-ACC,expert,-5,-125,0.1077
13,V1-ACC,expert,-4,-100,0.0994
13,V1-ACC,expert,-3,-75,0.0836
13,V1-ACC,expert,-2,-50,0.0967
13,V1-ACC,expert,-1,-25,0.106
13,V1-ACC,expert,0,0,0.1158
13,V1-ACC,expert,1,25,0.1308
13,V1-ACC,expert,2,50,0.1253
13,V1-ACC,expert,3,75,0.1114
13,V1-ACC,expert,4,100,0.1013
13,V1-ACC,expert,5,125,0.1026
13,V1-ACC,expert,6,150,0.1004
13,V1-ACC,expert,7,175,0.1114
13,V1-ACC,expert,8,200,0.1059
13,V1-ACC,expert,9,225,0.1128
13,V1-ACC,expert,10,250,0.1084
13,CA1-DMS,naive,-10,-250,0.0879
13,CA1-DMS,naive,-9,-225,0.0831
13,CA1-DMS,naive,-8,-200,0.1116
13,CA1-DMS,naive,-7,-175,0.0797
13,CA1-DMS,naive,-6,-150,0.0829
13,CA1-DMS,naive,-5,-125,0.1021
13,CA1-DMS,naive,-4,-100,0.0961
13,CA1-DMS,naive,-3,-75,0.0826
13,CA1-DMS,naive,-2,-50,0.0798
13,CA1-DMS,naive,-1,-25,0.0936
13,CA1-DMS,naive,0,0,0.0916
13,CA1-DMS,naive,1,25,0.0908
13,CA1-DMS,naive,2,50,0.0829
13,CA1-DMS,naive,3,75,0.0845
13,CA1-DMS,naive,4,100,0.1438
13,CA1-DMS,naive,5,125,0.1048
13,CA1-DMS,naive,6,150,0.0893
13,CA1-DMS,naive,7,175,0.0717
13,CA1-DMS,naive,8,200,0.0843
13,CA1-DMS,naive,9,225,0.0753
13,CA1-DMS,naive,10,250,0.0802
13,CA1-DMS,intermediate,-10,-250,0.0704
13,CA1-DMS,intermediate,-9,-225,0.1056
13,CA1-DMS,intermediate,-8,-200,0.0931
13,CA1-DMS,intermediate,-7,-175,0.1129
13,CA1-DMS,intermediate,-6,-150,0.0864
13,CA1-DMS,intermediate,-5,-125,0.0937
13,CA1-DMS,intermediate,-4,-100,0.141
13,CA1-DMS,intermediate,-3,-75,0.0776
13,CA1-DMS,intermediate,-2,-50,0.099
13,CA1-DMS,intermediate,-1,-25,0.1293
13,CA1-DMS,intermediate,0,0,0.1436
13,CA1-DMS,intermediate,1,25,0.0924
13,CA1-DMS,intermediate,2,50,0.0822
13,CA1-DMS,intermediate,3,75,0.0804
13,CA1-DMS,intermediate,4,100,0.1022
13,CA1-DMS,intermediate,5,125,0.1003
13,CA1-DMS,intermediate,6,150,0.0975
13,CA1-DMS,intermediate,7,175,0.0784
13,CA1-DMS,intermediate,8,200,0.0794
13,CA1-DMS,intermediate,9,225,0.066
13,CA1-DMS,intermediate,10,250,0.1611
13,CA1-DMS,expert,-10,-250,0.0925
13,CA1-DMS,expert,-9,-225,0.0917
13,CA1-DMS,expert,-8,-200,0.1041
13,CA1-DMS,expert,-7,-175,0.1153
13,CA1-DMS,expert,-6,-150,0.0897
13,CA1-DMS,expert,-5,-125,0.0888
13,CA1-DMS,expert,-4,-100,0.105
13,CA1-DMS,expert,-3,-75,0.1185
13,CA1-DMS,expert,-2,-50,0.1178
13,CA1-DMS,expert,-1,-25,0.1285
13,CA1-DMS,expert,0,0,0.178
13,CA1-DMS,expert,1,25,0.1075
13,CA1-DMS,expert,2,50,0.1272
13,CA1-DMS,expert,3,75,0.1406
13,CA1-DMS,expert,4,100,0.1105
13,CA1-DMS,expert,5,125,0.112
13,CA1-DMS,expert,6,150,0.1131
13,CA1-DMS,expert,7,175,0.1148
13,CA1-DMS,expert,8,200,0.0907
13,CA1-DMS,expert,9,225,0.1179
13,CA1-DMS,expert,10,250,0.1112
13,CA1-DLS,naive,-10,-250,0.0813
13,CA1-DLS,naive,-9,-225,0.0737
13,CA1-DLS,naive,-8,-200,0.0665
13,CA1-DLS,naive,-7,-175,0.0957
13,CA1-DLS,naive,-6,-150,0.0784
13,CA1-DLS,naive,-5,-125,0.0702
13,CA1-DLS,naive,-4,-100,0.0665
13,CA1-DLS,naive,-3,-75,0.0672
13,CA1-DLS,naive,-2,-50,0.0597
13,CA1-DLS,naive,-1,-25,0.0793
13,CA1-DLS,naive,0,0,0.0706
13,CA1-DLS,naive,1,25,0.0853
13,CA1-DLS,naive,2,50,0.0741
13,CA1-DLS,naive,3,75,0.072
13,CA1-DLS,naive,4,100,0.0607
13,CA1-DLS,naive,5,125,0.0951
13,CA1-DLS,naive,6,150,0.0688
13,CA1-DLS,naive,7,175,0.0852
13,CA1-DLS,naive,8,200,0.1347
13,CA1-DLS,naive,9,225,0.0688
13,CA1-DLS,naive,10,250,0.069
13,CA1-DLS,intermediate,-10,-250,0.0871
13,CA1-DLS,intermediate,-9,-225,0.0875
13,CA1-DLS,intermediate,-8,-200,0.0781
13,CA1-DLS,intermediate,-7,-175,0.0946
13,CA1-DLS,intermediate,-6,-150,0.0881
13,CA1-DLS,intermediate,-5,-125,0.1013
13,CA1-DLS,intermediate,-4,-100,0.0789
13,CA1-DLS,intermediate,-3,-75,0.1025
13,CA1-DLS,intermediate,-2,-50,0.1079
13,CA1-DLS,intermediate,-1,-25,0.1248
13,CA1-DLS,intermediate,0,0,0.132
13,CA1-DLS,intermediate,1,25,0.1092
13,CA1-DLS,intermediate,2,50,0.0907
13,CA1-DLS,intermediate,3,75,0.0905
13,CA1-DLS,intermediate,4,100,0.1009
13,CA1-DLS,intermediate,5,125,0.0822
13,CA1-DLS,intermediate,6,150,0.0782
13,CA1-DLS,intermediate,7,175,0.0784
13,CA1-DLS,intermediate,8,200,0.0931
13,CA1-DLS,intermediate,9,225,0.0753
13,CA1-DLS,intermediate,10,250,0.0804
13,CA1-DLS,expert,-10,-250,0.0932
13,CA1-DLS,expert,-9,-225,0.0904
13,CA1-DLS,expert,-8,-200,0.0722
13,CA1-DLS,expert,-7,-175,0.0751
13,CA1-DLS,expert,-6,-150,0.0886
13,CA1-DLS,expert,-5,-125,0.089
13,CA1-DLS,expert,-4,-100,0.086
13,CA1-DLS,expert,-3,-75,0.0928
13,CA1-DLS,expert,-2,-50,0.0817
13,CA1-DLS,expert,-1,-25,0.0867
13,CA1-DLS,expert,0,0,0.0984
13,CA1-DLS,expert,1,25,0.0754
13,CA1-DLS,expert,2,50,0.0959
13,CA1-DLS,expert,3,75,0.0897
13,CA1-DLS,expert,4,100,0.083
13,CA1-DLS,expert,5,125,0.0814
13,CA1-DLS,expert,6,150,0.0786
13,CA1-DLS,expert,7,175,0.0725
13,CA1-DLS,expert,8,200,0.0758
13,CA1-DLS,expert,9,225,0.0775
13,CA1-DLS,expert,10,250,0.0747
13,CA1-ACC,naive,-10,-250,0.071
13,CA1-ACC,naive,-9,-225,0.0746
13,CA1-ACC,naive,-8,-200,0.0813
13,CA1-ACC,naive,-7,-175,0.09
13,CA1-ACC,naive,-6,-150,0.0857
13,CA1-ACC,naive,-5,-125,0.0956
13,CA1-ACC,naive,-4,-100,0.09
13,CA1-ACC,naive,-3,-75,0.0957
13,CA1-ACC,naive,-2,-50,0.1179
13,CA1-ACC,naive,-1,-25,0.1159
13,CA1-ACC,naive,0,0,0.1296
13,CA1-ACC,naive,1,25,0.1219
13,CA1-ACC,naive,2,50,0.0981
13,CA1-ACC,naive,3,75,0.0969
13,CA1-ACC,naive,4,100,0.0909
13,CA1-ACC,naive,5,125,0.0942
13,CA1-ACC,naive,6,150,0.1005
13,CA1-ACC,naive,7,175,0.0732
13,CA1-ACC,naive,8,200,0.1044
13,CA1-ACC,naive,9,225,0.1223
13,CA1-ACC,naive,10,250,0.0785
13,CA1-ACC,intermediate,-10,-250,0.0765
13,CA1-ACC,intermediate,-9,-225,0.0774
13,CA1-ACC,intermediate,-8,-200,0.082
13,CA1-ACC,intermediate,-7,-175,0.0871
13,CA1-ACC,intermediate,-6,-150,0.088
13,CA1-ACC,intermediate,-5,-125,0.1038
13,CA1-ACC,intermediate,-4,-100,0.0778
13,CA1-ACC,intermediate,-3,-75,0.094
13,CA1-ACC,intermediate,-2,-50,0.1073
13,CA1-ACC,intermediate,-1,-25,0.0911
13,CA1-ACC,intermediate,0,0,0.0929
13,CA1-ACC,intermediate,1,25,0.1041
13,CA1-ACC,intermediate,2,50,0.1068
13,CA1-ACC,intermediate,3,75,0.0947
13,CA1-ACC,intermediate,4,100,0.1031
13,CA1-ACC,intermediate,5,125,0.09
13,CA1-ACC,intermediate,6,150,0.086
13,CA1-ACC,intermediate,7,175,0.083
13,CA1-ACC,intermediate,8,200,0.0831
13,CA1-ACC,intermediate,9,225,0.0908
13,CA1-ACC,intermediate,10,250,0.0789
13,CA1-ACC,expert,-10,-250,0.089
13,CA1-ACC,expert,-9,-225,0.0927
13,CA1-ACC,expert,-8,-200,0.0943
13,CA1-ACC,expert,-7,-175,0.0932
13,CA1-ACC,expert,-6,-150,0.0881
13,CA1-ACC,expert,-5,-125,0.0986
13,CA1-ACC,expert,-4,-100,0.0857
13,CA1-ACC,expert,-3,-75,0.1409
13,CA1-ACC,expert,-2,-50,0.1288
13,CA1-ACC,expert,-1,-25,0.117
13,CA1-ACC,expert,0,0,0.1517
13,CA1-ACC,expert,1,25,0.1464
13,CA1-ACC,expert,2,50,0.1112
13,CA1-ACC,expert,3,75,0.0984
13,CA1-ACC,expert,4,100,0.1105
13,CA1-ACC,expert,5,125,0.1079
13,CA1-ACC,expert,6,150,0.0829
13,CA1-ACC,expert,7,175,0.098
13,CA1-ACC,expert,8,200,0.0876
13,CA1-ACC,expert,9,225,0.0844
13,CA1-ACC,expert,10,250,0.0977
13,CA1-V1,naive,-10,-250,0.1821
13,CA1-V1,naive,-9,-225,0.2242
13,CA1-V1,naive,-8,-200,0.1937
13,CA1-V1,naive,-7,-175,0.1915
13,CA1-V1,naive,-6,-150,0.2202
13,CA1-V1,naive,-5,-125,0.2296
13,CA1-V1,naive,-4,-100,0.2179
13,CA1-V1,naive,-3,-75,0.25
13,CA1-V1,naive,-2,-50,0.2557
13,CA1-V1,naive,-1,-25,0.23
13,CA1-V1,naive,0,0,0.3082
13,CA1-V1,naive,1,25,0.3328
13,CA1-V1,naive,2,50,0.283
13,CA1-V1,naive,3,75,0.2592
13,CA1-V1,naive,4,100,0.2804
13,CA1-V1,naive,5,125,0.2078
13,CA1-V1,naive,6,150,0.2196
13,CA1-V1,naive,7,175,0.2316
13,CA1-V1,naive,8,200,0.207
13,CA1-V1,naive,9,225,0.1932
13,CA1-V1,naive,10,250,0.233
13,CA1-V1,intermediate,-10,-250,0.1776
13,CA1-V1,intermediate,-9,-225,0.1979
13,CA1-V1,intermediate,-8,-200,0.1826
13,CA1-V1,intermediate,-7,-175,0.2222
13,CA1-V1,intermediate,-6,-150,0.2711
13,CA1-V1,intermediate,-5,-125,0.2496
13,CA1-V1,intermediate,-4,-100,0.2024
13,CA1-V1,intermediate,-3,-75,0.2344
13,CA1-V1,intermediate,-2,-50,0.2793
13,CA1-V1,intermediate,-1,-25,0.2834
13,CA1-V1,intermediate,0,0,0.3797
13,CA1-V1,intermediate,1,25,0.3494
13,CA1-V1,intermediate,2,50,0.2835
13,CA1-V1,intermediate,3,75,0.2341
13,CA1-V1,intermediate,4,100,0.2514
13,CA1-V1,intermediate,5,125,0.2107
13,CA1-V1,intermediate,6,150,0.2445
13,CA1-V1,intermediate,7,175,0.2407
13,CA1-V1,intermediate,8,200,0.2033
13,CA1-V1,intermediate,9,225,0.1735
13,CA1-V1,intermediate,10,250,0.1842
13,CA1-V1,expert,-10,-250,0.173
13,CA1-V1,expert,-9,-225,0.2134
13,CA1-V1,expert,-8,-200,0.2025
13,CA1-V1,expert,-7,-175,0.2556
13,CA1-V1,expert,-6,-150,0.3004
13,CA1-V1,expert,-5,-125,0.2762
13,CA1-V1,expert,-4,-100,0.2253
13,CA1-V1,expert,-3,-75,0.2525
13,CA1-V1,expert,-2,-50,0.2906
13,CA1-V1,expert,-1,-25,0.2955
13,CA1-V1,expert,0,0,0.3862
13,CA1-V1,expert,1,25,0.3408
13,CA1-V1,expert,2,50,0.2823
13,CA1-V1,expert,3,75,0.2133
13,CA1-V1,expert,4,100,0.2424
13,CA1-V1,expert,5,125,0.2274
13,CA1-V1,expert,6,150,0.2557
13,CA1-V1,expert,7,175,0.2636
13,CA1-V1,expert,8,200,0.2154
13,CA1-V1,expert,9,225,0.1689
13,CA1-V1,expert,10,250,0.1856
14,DMS-DLS,naive,-10,-250,0.1812
14,DMS-DLS,naive,-9,-225,0.1873
14,DMS-DLS,naive,-8,-200,0.2175
14,DMS-DLS,naive,-7,-175,0.1816
14,DMS-DLS,naive,-6,-150,0.2277
14,DMS-DLS,naive,-5,-125,0.2232
14,DMS-DLS,naive,-4,-100,0.2561
14,DMS-DLS,naive,-3,-75,0.2202
14,DMS-DLS,naive,-2,-50,0.2066
14,DMS-DLS,naive,-1,-25,0.2306
14,DMS-DLS,naive,0,0,0.2428
14,DMS-DLS,naive,1,25,0.2148
14,DMS-DLS,naive,2,50,0.1953
14,DMS-DLS,naive,3,75,0.1932
14,DMS-DLS,naive,4,100,0.198
14,DMS-DLS,naive,5,125,0.1834
