animal,pair,epoch,lag_bin,lag_ms,cc1
10,DMS-DLS,naive,-3,-30,0.4745
10,DMS-DLS,naive,-2,-20,0.5107
10,DMS-DLS,naive,-1,-10,0.5399
10,DMS-DLS,naive,0,0,0.5413
10,DMS-DLS,naive,1,10,0.5176
10,DMS-DLS,naive,2,20,0.4923
10,DMS-DLS,naive,3,30,0.4654
10,DMS-DLS,naive,4,40,0.4381
10,DMS-DLS,naive,5,50,0.4261
10,DMS-DLS,naive,6,60,0.4108
10,DMS-DLS,naive,7,70,0.3864
10,DMS-DLS,naive,8,80,0.3542
10,DMS-DLS,naive,9,90,0.345
10,DMS-DLS,naive,10,100,0.309
10,DMS-DLS,naive,11,110,0.2895
10,DMS-DLS,naive,12,120,0.2692
10,DMS-DLS,naive,13,130,0.2476
10,DMS-DLS,naive,14,140,0.2379
10,DMS-DLS,naive,15,150,0.2293
10,DMS-DLS,naive,16,160,0.2198
10,DMS-DLS,naive,17,170,0.2103
10,DMS-DLS,naive,18,180,0.2144
10,DMS-DLS,naive,19,190,0.2241
10,DMS-DLS,naive,20,200,0.2236
10,DMS-DLS,naive,21,210,0.2544
10,DMS-DLS,naive,22,220,0.2628
10,DMS-DLS,naive,23,230,0.2353
10,DMS-DLS,naive,24,240,0.247
10,DMS-DLS,naive,25,250,0.2502
10,DMS-DLS,intermediate,-25,-250,0.3294
10,DMS-DLS,intermediate,-24,-240,0.3266
10,DMS-DLS,intermediate,-23,-230,0.3289
10,DMS-DLS,intermediate,-22,-220,0.3243
10,DMS-DLS,intermediate,-21,-210,0.3382
10,DMS-DLS,intermediate,-20,-200,0.3334
10,DMS-DLS,intermediate,-19,-190,0.3204
10,DMS-DLS,intermediate,-18,-180,0.3162
10,DMS-DLS,intermediate,-17,-170,0.3424
10,DMS-DLS,intermediate,-16,-160,0.3479
10,DMS-DLS,intermediate,-15,-150,0.33
10,DMS-DLS,intermediate,-14,-140,0.3432
10,DMS-DLS,intermediate,-13,-130,0.3486
10,DMS-DLS,intermediate,-12,-120,0.3548
10,DMS-DLS,intermediate,-11,-110,0.3539
10,DMS-DLS,intermediate,-10,-100,0.3724
10,DMS-DLS,intermediate,-9,-90,0.3819
10,DMS-DLS,intermediate,-8,-80,0.3979
10,DMS-DLS,intermediate,-7,-70,0.4076
10,DMS-DLS,intermediate,-6,-60,0.4128
10,DMS-DLS,intermediate,-5,-50,0.4398
10,DMS-DLS,intermediate,-4,-40,0.4362
10,DMS-DLS,intermediate,-3,-30,0.4512
10,DMS-DLS,intermediate,-2,-20,0.4648
10,DMS-DLS,intermediate,-1,-10,0.4873
10,DMS-DLS,intermediate,0,0,0.5656
10,DMS-DLS,intermediate,1,10,0.4907
10,DMS-DLS,intermediate,2,20,0.4596
10,DMS-DLS,intermediate,3,30,0.4865
10,DMS-DLS,intermediate,4,40,0.4709
10,DMS-DLS,intermediate,5,50,0.459
10,DMS-DLS,intermediate,6,60,0.4432
10,DMS-DLS,intermediate,7,70,0.4456
10,DMS-DLS,intermediate,8,80,0.4219
10,DMS-DLS,intermediate,9,90,0.4477
10,DMS-DLS,intermediate,10,100,0.4458
10,DMS-DLS,intermediate,11,110,0.4181
10,DMS-DLS,intermediate,12,120,0.4033
10,DMS-DLS,intermediate,13,130,0.4048
10,DMS-DLS,intermediate,14,140,0.4005
10,DMS-DLS,intermediate,15,150,0.4011
10,DMS-DLS,intermediate,16,160,0.3926
10,DMS-DLS,intermediate,17,170,0.3808
10,DMS-DLS,intermediate,18,180,0.3782
10,DMS-DLS,intermediate,19,190,0.3868
10,DMS-DLS,intermediate,20,200,0.3783
10,DMS-DLS,intermediate,21,210,0.3823
10,DMS-DLS,intermediate,22,220,0.3904
10,DMS-DLS,intermediate,23,230,0.3858
10,DMS-DLS,intermediate,24,240,0.3792
10,DMS-DLS,intermediate,25,250,0.3765
10,DMS-DLS,expert,-25,-250,0.3535
10,DMS-DLS,expert,-24,-240,0.3662
10,DMS-DLS,expert,-23,-230,0.3766
10,DMS-DLS,expert,-22,-220,0.4005
10,DMS-DLS,expert,-21,-210,0.3814
10,DMS-DLS,expert,-20,-200,0.3858
10,DMS-DLS,expert,-19,-190,0.3944
10,DMS-DLS,expert,-18,-180,0.3953
10,DMS-DLS,expert,-17,-170,0.404
10,DMS-DLS,expert,-16,-160,0.4037
10,DMS-DLS,expert,-15,-150,0.409
10,DMS-DLS,expert,-14,-140,0.4231
10,DMS-DLS,expert,-13,-130,0.4412
10,DMS-DLS,expert,-12,-120,0.4573
10,DMS-DLS,expert,-11,-110,0.429
10,DMS-DLS,expert,-10,-100,0.4337
10,DMS-DLS,expert,-9,-90,0.4407
10,DMS-DLS,expert,-8,-80,0.4618
10,DMS-DLS,expert,-7,-70,0.4847
10,DMS-DLS,expert,-6,-60,0.5028
10,DMS-DLS,expert,-5,-50,0.4959
10,DMS-DLS,expert,-4,-40,0.505
10,DMS-DLS,expert,-3,-30,0.5436
10,DMS-DLS,expert,-2,-20,0.5425
10,DMS-DLS,expert,-1,-10,0.5614
10,DMS-DLS,expert,0,0,0.6273
10,DMS-DLS,expert,1,10,0.5411
10,DMS-DLS,expert,2,20,0.5206
10,DMS-DLS,expert,3,30,0.5304
10,DMS-DLS,expert,4,40,0.5398
10,DMS-DLS,expert,5,50,0.5032
10,DMS-DLS,expert,6,60,0.5074
10,DMS-DLS,expert,7,70,0.4983
10,DMS-DLS,expert,8,80,0.5002
10,DMS-DLS,expert,9,90,0.514
10,DMS-DLS,expert,10,100,0.5051
10,DMS-DLS,expert,11,110,0.4876
10,DMS-DLS,expert,12,120,0.4719
10,DMS-DLS,expert,13,130,0.4567
10,DMS-DLS,expert,14,140,0.4896
10,DMS-DLS,expert,15,150,0.4659
10,DMS-DLS,expert,16,160,0.4698
10,DMS-DLS,expert,17,170,0.4703
10,DMS-DLS,expert,18,180,0.4566
10,DMS-DLS,expert,19,190,0.4515
10,DMS-DLS,expert,20,200,0.4571
10,DMS-DLS,expert,21,210,0.43
10,DMS-DLS,expert,22,220,0.45
10,DMS-DLS,expert,23,230,0.4307
10,DMS-DLS,expert,24,240,0.4635
10,DMS-DLS,expert,25,250,0.45
10,DMS-ACC,naive,-25,-250,0.1408
10,DMS-ACC,naive,-24,-240,0.1532
10,DMS-ACC,naive,-23,-230,0.1499
10,DMS-ACC,naive,-22,-220,0.1668
10,DMS-ACC,naive,-21,-210,0.1548
10,DMS-ACC,naive,-20,-200,0.1624
10,DMS-ACC,naive,-19,-190,0.1745
10,DMS-ACC,naive,-18,-180,0.1949
10,DMS-ACC,naive,-17,-170,0.1892
10,DMS-ACC,naive,-16,-160,0.1716
10,DMS-ACC,naive,-15,-150,0.1868
10,DMS-ACC,naive,-14,-140,0.1753
10,DMS-ACC,naive,-13,-130,0.1769
10,DMS-ACC,naive,-12,-120,0.1873
10,DMS-ACC,naive,-11,-110,0.1841
10,DMS-ACC,naive,-10,-100,0.1897
10,DMS-ACC,naive,-9,-90,0.1675
10,DMS-ACC,naive,-8,-80,0.1752
10,DMS-ACC,naive,-7,-70,0.1893
10,DMS-ACC,naive,-6,-60,0.1956
10,DMS-ACC,naive,-5,-50,0.2151
10,DMS-ACC,naive,-4,-40,0.2011
10,DMS-ACC,naive,-3,-30,0.1995
10,DMS-ACC,naive,-2,-20,0.2113
10,DMS-ACC,naive,-1,-10,0.212
10,DMS-ACC,naive,0,0,0.264
10,DMS-ACC,naive,1,10,0.1969
10,DMS-ACC,naive,2,20,0.1841
10,DMS-ACC,naive,3,30,0.1695
10,DMS-ACC,naive,4,40,0.1865
10,DMS-ACC,naive,5,50,0.173
10,DMS-ACC,naive,6,60,0.1849
10,DMS-ACC,naive,7,70,0.1842
10,DMS-ACC,naive,8,80,0.2002
10,DMS-ACC,naive,9,90,0.2178
10,DMS-ACC,naive,10,100,0.2253
10,DMS-ACC,naive,11,110,0.2053
10,DMS-ACC,naive,12,120,0.2146
10,DMS-ACC,naive,13,130,0.2198
10,DMS-ACC,naive,14,140,0.2495
10,DMS-ACC,naive,15,150,0.2397
10,DMS-ACC,naive,16,160,0.2584
10,DMS-ACC,naive,17,170,0.2744
10,DMS-ACC,naive,18,180,0.2436
10,DMS-ACC,naive,19,190,0.2394
10,DMS-ACC,naive,20,200,0.26
10,DMS-ACC,naive,21,210,0.2161
10,DMS-ACC,naive,22,220,0.239
10,DMS-ACC,naive,23,230,0.2119
10,DMS-ACC,naive,24,240,0.2301
10,DMS-ACC,naive,25,250,0.2164
10,DMS-ACC,intermediate,-25,-250,0.147
10,DMS-ACC,intermediate,-24,-240,0.156
10,DMS-ACC,intermediate,-23,-230,0.1601
10,DMS-ACC,intermediate,-22,-220,0.1426
10,DMS-ACC,intermediate,-21,-210,0.1202
10,DMS-ACC,intermediate,-20,-200,0.1191
10,DMS-ACC,intermediate,-19,-190,0.1303
10,DMS-ACC,intermediate,-18,-180,0.1238
10,DMS-ACC,intermediate,-17,-170,0.1346
10,DMS-ACC,intermediate,-16,-160,0.143
10,DMS-ACC,intermediate,-15,-150,0.1575
10,DMS-ACC,intermediate,-14,-140,0.1581
10,DMS-ACC,intermediate,-13,-130,0.1707
10,DMS-ACC,intermediate,-12,-120,0.1678
10,DMS-ACC,intermediate,-11,-110,0.1628
10,DMS-ACC,intermediate,-10,-100,0.1551
10,DMS-ACC,intermediate,-9,-90,0.1752
10,DMS-ACC,intermediate,-8,-80,0.1531
10,DMS-ACC,intermediate,-7,-70,0.1759
10,DMS-ACC,intermediate,-6,-60,0.1862
10,DMS-ACC,intermediate,-5,-50,0.1778
10,DMS-ACC,intermediate,-4,-40,0.1703
10,DMS-ACC,intermediate,-3,-30,0.1903
10,DMS-ACC,intermediate,-2,-20,0.1921
10,DMS-ACC,intermediate,-1,-10,0.2421
10,DMS-ACC,intermediate,0,0,1.0
10,DMS-ACC,intermediate,1,10,0.2493
10,DMS-ACC,intermediate,2,20,0.1865
10,DMS-ACC,intermediate,3,30,0.2114
10,DMS-ACC,intermediate,4,40,0.1729
10,DMS-ACC,intermediate,5,50,0.1778
10,DMS-ACC,intermediate,6,60,0.2267
10,DMS-ACC,intermediate,7,70,0.2106
10,DMS-ACC,intermediate,8,80,0.2045
10,DMS-ACC,intermediate,9,90,0.2108
10,DMS-ACC,intermediate,10,100,0.1976
10,DMS-ACC,intermediate,11,110,0.224
10,DMS-ACC,intermediate,12,120,0.2024
10,DMS-ACC,intermediate,13,130,0.2226
10,DMS-ACC,intermediate,14,140,0.1882
10,DMS-ACC,intermediate,15,150,0.1824
10,DMS-ACC,intermediate,16,160,0.1905
10,DMS-ACC,intermediate,17,170,0.1873
10,DMS-ACC,intermediate,18,180,0.188
10,DMS-ACC,intermediate,19,190,0.1696
10,DMS-ACC,intermediate,20,200,0.1653
10,DMS-ACC,intermediate,21,210,0.1914
10,DMS-ACC,intermediate,22,220,0.1861
10,DMS-ACC,intermediate,23,230,0.1756
10,DMS-ACC,intermediate,24,240,0.1835
10,DMS-ACC,intermediate,25,250,0.1825
10,DMS-ACC,expert,-25,-250,0.1703
10,DMS-ACC,expert,-24,-240,0.1734
10,DMS-ACC,expert,-23,-230,0.1628
10,DMS-ACC,expert,-22,-220,0.178
10,DMS-ACC,expert,-21,-210,0.1722
10,DMS-ACC,expert,-20,-200,0.1731
10,DMS-ACC,expert,-19,-190,0.1866
10,DMS-ACC,expert,-18,-180,0.2305
10,DMS-ACC,expert,-17,-170,0.1776
10,DMS-ACC,expert,-16,-160,0.1614
10,DMS-ACC,expert,-15,-150,0.1761
10,DMS-ACC,expert,-14,-140,0.1882
10,DMS-ACC,expert,-13,-130,0.175
10,DMS-ACC,expert,-12,-120,0.1757
10,DMS-ACC,expert,-11,-110,0.1674
10,DMS-ACC,expert,-10,-100,0.1687
10,DMS-ACC,expert,-9,-90,0.1629
10,DMS-ACC,expert,-8,-80,0.1645
10,DMS-ACC,expert,-7,-70,0.1561
10,DMS-ACC,expert,-6,-60,0.1574
10,DMS-ACC,expert,-5,-50,0.1657
10,DMS-ACC,expert,-4,-40,0.1805
10,DMS-ACC,expert,-3,-30,0.1738
10,DMS-ACC,expert,-2,-20,0.2091
10,DMS-ACC,expert,-1,-10,0.1979
10,DMS-ACC,expert,0,0,0.2439
10,DMS-ACC,expert,1,10,0.215
10,DMS-ACC,expert,2,20,0.208
10,DMS-ACC,expert,3,30,0.205
10,DMS-ACC,expert,4,40,0.1913
10,DMS-ACC,expert,5,50,0.2048
10,DMS-ACC,expert,6,60,0.1847
10,DMS-ACC,expert,7,70,0.185
10,DMS-ACC,expert,8,80,0.177
10,DMS-ACC,expert,9,90,0.1788
10,DMS-ACC,expert,10,100,0.1964
10,DMS-ACC,expert,11,110,0.1683
10,DMS-ACC,expert,12,120,0.166
10,DMS-ACC,expert,13,130,0.1492
10,DMS-ACC,expert,14,140,0.1387
10,DMS-ACC,expert,15,150,0.1514
10,DMS-ACC,expert,16,160,0.134
10,DMS-ACC,expert,17,170,0.1276
10,DMS-ACC,expert,18,180,0.1668
10,DMS-ACC,expert,19,190,0.1407
10,DMS-ACC,expert,20,200,0.1391
10,DMS-ACC,expert,21,210,0.15
10,DMS-ACC,expert,22,220,0.156
10,DMS-ACC,expert,23,230,0.1604
10,DMS-ACC,expert,24,240,0.1413
10,DMS-ACC,expert,25,250,0.1429
10,DLS-ACC,naive,-25,-250,0.1823
10,DLS-ACC,naive,-24,-240,0.1739
10,DLS-ACC,naive,-23,-230,0.1678
10,DLS-ACC,naive,-22,-220,0.1581
10,DLS-ACC,naive,-21,-210,0.1637
10,DLS-ACC,naive,-20,-200,0.1643
10,DLS-ACC,naive,-19,-190,0.1545
10,DLS-ACC,naive,-18,-180,0.1548
10,DLS-ACC,naive,-17,-170,0.1476
10,DLS-ACC,naive,-16,-160,0.1597
10,DLS-ACC,naive,-15,-150,0.1633
10,DLS-ACC,naive,-14,-140,0.1704
10,DLS-ACC,naive,-13,-130,0.1848
10,DLS-ACC,naive,-12,-120,0.1762
10,DLS-ACC,naive,-11,-110,0.1944
10,DLS-ACC,naive,-10,-100,0.2031
10,DLS-ACC,naive,-9,-90,0.2137
10,DLS-ACC,naive,-8,-80,0.2175
10,DLS-ACC,naive,-7,-70,0.2122
10,DLS-ACC,naive,-6,-60,0.2066
10,DLS-ACC,naive,-5,-50,0.1959
10,DLS-ACC,naive,-4,-40,0.1871
10,DLS-ACC,naive,-3,-30,0.1836
10,DLS-ACC,naive,-2,-20,0.1663
10,DLS-ACC,naive,-1,-10,0.1435
10,DLS-ACC,naive,0,0,0.2193
10,DLS-ACC,naive,1,10,0.1642
10,DLS-ACC,naive,2,20,0.1677
10,DLS-ACC,naive,3,30,0.1537
10,DLS-ACC,naive,4,40,0.1634
10,DLS-ACC,naive,5,50,0.1722
10,DLS-ACC,naive,6,60,0.1698
10,DLS-ACC,naive,7,70,0.1747
10,DLS-ACC,naive,8,80,0.1805
10,DLS-ACC,naive,9,90,0.1868
10,DLS-ACC,naive,10,100,0.1915
10,DLS-ACC,naive,11,110,0.1821
10,DLS-ACC,naive,12,120,0.1815
10,DLS-ACC,naive,13,130,0.1711
10,DLS-ACC,naive,14,140,0.1551
10,DLS-ACC,naive,15,150,0.1732
10,DLS-ACC,naive,16,160,0.1685
10,DLS-ACC,naive,17,170,0.1815
10,DLS-ACC,naive,18,180,0.1441
10,DLS-ACC,naive,19,190,0.138
10,DLS-ACC,naive,20,200,0.1413
10,DLS-ACC,naive,21,210,0.1387
10,DLS-ACC,naive,22,220,0.1292
10,DLS-ACC,naive,23,230,0.1564
10,DLS-ACC,naive,24,240,0.148
10,DLS-ACC,naive,25,250,0.149
10,DLS-ACC,intermediate,-25,-250,0.1595
10,DLS-ACC,intermediate,-24,-240,0.1454
10,DLS-ACC,intermediate,-23,-230,0.1465
10,DLS-ACC,intermediate,-22,-220,0.1484
10,DLS-ACC,intermediate,-21,-210,0.1373
10,DLS-ACC,intermediate,-20,-200,0.141
10,DLS-ACC,intermediate,-19,-190,0.1446
10,DLS-ACC,intermediate,-18,-180,0.1506
10,DLS-ACC,intermediate,-17,-170,0.1466
10,DLS-ACC,intermediate,-16,-160,0.1278
10,DLS-ACC,intermediate,-15,-150,0.1558
10,DLS-ACC,intermediate,-14,-140,0.1518
10,DLS-ACC,intermediate,-13,-130,0.1481
10,DLS-ACC,intermediate,-12,-120,0.1347
10,DLS-ACC,intermediate,-11,-110,0.1357
10,DLS-ACC,intermediate,-10,-100,0.1588
10,DLS-ACC,intermediate,-9,-90,0.1482
10,DLS-ACC,intermediate,-8,-80,0.1522
10,DLS-ACC,intermediate,-7,-70,0.1398
10,DLS-ACC,intermediate,-6,-60,0.1313
10,DLS-ACC,intermediate,-5,-50,0.1408
10,DLS-ACC,intermediate,-4,-40,0.1265
10,DLS-ACC,intermediate,-3,-30,0.1506
10,DLS-ACC,intermediate,-2,-20,0.1401
10,DLS-ACC,intermediate,-1,-10,0.156
10,DLS-ACC,intermediate,0,0,0.1932
10,DLS-ACC,intermediate,1,10,0.1498
10,DLS-ACC,intermediate,2,20,0.1462
10,DLS-ACC,intermediate,3,30,0.1475
10,DLS-ACC,intermediate,4,40,0.1428
10,DLS-ACC,intermediate,5,50,0.1421
10,DLS-ACC,intermediate,6,60,0.1335
10,DLS-ACC,intermediate,7,70,0.1241
10,DLS-ACC,intermediate,8,80,0.1345
10,DLS-ACC,intermediate,9,90,0.1245
10,DLS-ACC,intermediate,10,100,0.1241
10,DLS-ACC,intermediate,11,110,0.1327
10,DLS-ACC,intermediate,12,120,0.125
10,DLS-ACC,intermediate,13,130,0.123
10,DLS-ACC,intermediate,14,140,0.1218
10,DLS-ACC,intermediate,15,150,0.1359
10,DLS-ACC,intermediate,16,160,0.1342
10,DLS-ACC,intermediate,17,170,0.1158
10,DLS-ACC,intermediate,18,180,0.1183
10,DLS-ACC,intermediate,19,190,0.1312
10,DLS-ACC,intermediate,20,200,0.1137
10,DLS-ACC,intermediate,21,210,0.1138
10,DLS-ACC,intermediate,22,220,0.1124
10,DLS-ACC,intermediate,23,230,0.1038
10,DLS-ACC,intermediate,24,240,0.0963
10,DLS-ACC,intermediate,25,250,0.1205
10,DLS-ACC,expert,-25,-250,0.1687
10,DLS-ACC,expert,-24,-240,0.2064
10,DLS-ACC,expert,-23,-230,0.1769
10,DLS-ACC,expert,-22,-220,0.1806
10,DLS-ACC,expert,-21,-210,0.1712
10,DLS-ACC,expert,-20,-200,0.1826
10,DLS-ACC,expert,-19,-190,0.1622
10,DLS-ACC,expert,-18,-180,0.1592
10,DLS-ACC,expert,-17,-170,0.1637
10,DLS-ACC,expert,-16,-160,0.1617
10,DLS-ACC,expert,-15,-150,0.1677
10,DLS-ACC,expert,-14,-140,0.1396
10,DLS-ACC,expert,-13,-130,0.1474
10,DLS-ACC,expert,-12,-120,0.1566
10,DLS-ACC,expert,-11,-110,0.1387
10,DLS-ACC,expert,-10,-100,0.1497
10,DLS-ACC,expert,-9,-90,0.1567
10,DLS-ACC,expert,-8,-80,0.1421
10,DLS-ACC,expert,-7,-70,0.1466
10,DLS-ACC,expert,-6,-60,0.1805
10,DLS-ACC,expert,-5,-50,0.157
10,DLS-ACC,expert,-4,-40,0.1507
10,DLS-ACC,expert,-3,-30,0.15
10,DLS-ACC,expert,-2,-20,0.1572
10,DLS-ACC,expert,-1,-10,0.2503
10,DLS-ACC,expert,0,0,1.0
10,DLS-ACC,expert,1,10,0.2563
10,DLS-ACC,expert,2,20,0.2431
10,DLS-ACC,expert,3,30,0.198
10,DLS-ACC,expert,4,40,0.2212
10,DLS-ACC,expert,5,50,0.1925
10,DLS-ACC,expert,6,60,0.1801
10,DLS-ACC,expert,7,70,0.1738
10,DLS-ACC,expert,8,80,0.3265
10,DLS-ACC,expert,9,90,0.3104
10,DLS-ACC,expert,10,100,0.3125
10,DLS-ACC,expert,11,110,0.4557
10,DLS-ACC,expert,12,120,0.5006
10,DLS-ACC,expert,13,130,0.6054
10,DLS-ACC,expert,14,140,0.1595
10,DLS-ACC,expert,15,150,0.2791
10,DLS-ACC,expert,16,160,0.2569
10,DLS-ACC,expert,17,170,0.1516
10,DLS-ACC,expert,18,180,0.1432
10,DLS-ACC,expert,19,190,0.1432
10,DLS-ACC,expert,20,200,0.1568
10,DLS-ACC,expert,21,210,0.1319
10,DLS-ACC,expert,22,220,0.1468
10,DLS-ACC,expert,23,230,0.161
10,DLS-ACC,expert,24,240,0.1474
10,DLS-ACC,expert,25,250,0.1385
10,V1-DMS,naive,-25,-250,0.0843
10,V1-DMS,naive,-24,-240,0.0901
10,V1-DMS,naive,-23,-230,0.0872
10,V1-DMS,naive,-22,-220,0.0899
10,V1-DMS,naive,-21,-210,0.0655
10,V1-DMS,naive,-20,-200,0.0801
10,V1-DMS,naive,-19,-190,0.0726
10,V1-DMS,naive,-18,-180,0.0879
10,V1-DMS,naive,-17,-170,0.083
10,V1-DMS,naive,-16,-160,0.0866
10,V1-DMS,naive,-15,-150,0.0812
10,V1-DMS,naive,-14,-140,0.078
10,V1-DMS,naive,-13,-130,0.0816
10,V1-DMS,naive,-12,-120,0.0819
10,V1-DMS,naive,-11,-110,0.0794
10,V1-DMS,naive,-10,-100,0.0733
10,V1-DMS,naive,-9,-90,0.0815
10,V1-DMS,naive,-8,-80,0.0931
10,V1-DMS,naive,-7,-70,0.0775
10,V1-DMS,naive,-6,-60,0.0864
10,V1-DMS,naive,-5,-50,0.0873
10,V1-DMS,naive,-4,-40,0.0705
10,V1-DMS,naive,-3,-30,0.0735
10,V1-DMS,naive,-2,-20,0.0827
10,V1-DMS,naive,-1,-10,0.08
10,V1-DMS,naive,0,0,0.0815
10,V1-DMS,naive,1,10,0.0784
10,V1-DMS,naive,2,20,0.0704
10,V1-DMS,naive,3,30,0.0826
10,V1-DMS,naive,4,40,0.0818
10,V1-DMS,naive,5,50,0.0857
10,V1-DMS,naive,6,60,0.0794
10,V1-DMS,naive,7,70,0.0885
10,V1-DMS,naive,8,80,0.0924
10,V1-DMS,naive,9,90,0.0938
10,V1-DMS,naive,10,100,0.1185
10,V1-DMS,naive,11,110,0.1117
10,V1-DMS,naive,12,120,0.0816
10,V1-DMS,naive,13,130,0.0767
10,V1-DMS,naive,14,140,0.082
10,V1-DMS,naive,15,150,0.0844
10,V1-DMS,naive,16,160,0.0798
10,V1-DMS,naive,17,170,0.0798
10,V1-DMS,naive,18,180,0.0758
10,V1-DMS,naive,19,190,0.0783
10,V1-DMS,naive,20,200,0.0822
10,V1-DMS,naive,21,210,0.0901
10,V1-DMS,naive,22,220,0.0735
10,V1-DMS,naive,23,230,0.0788
10,V1-DMS,naive,24,240,0.0791
10,V1-DMS,naive,25,250,0.0866
10,V1-DMS,intermediate,-25,-250,0.0748
10,V1-DMS,intermediate,-24,-240,0.0807
10,V1-DMS,intermediate,-23,-230,0.0854
10,V1-DMS,intermediate,-22,-220,0.0752
10,V1-DMS,intermediate,-21,-210,0.0874
10,V1-DMS,intermediate,-20,-200,0.0821
10,V1-DMS,intermediate,-19,-190,0.0839
10,V1-DMS,intermediate,-18,-180,0.0763
10,V1-DMS,intermediate,-17,-170,0.0724
10,V1-DMS,intermediate,-16,-160,0.0867
10,V1-DMS,intermediate,-15,-150,0.0784
10,V1-DMS,intermediate,-14,-140,0.0902
10,V1-DMS,intermediate,-13,-130,0.0928
10,V1-DMS,intermediate,-12,-120,0.093
10,V1-DMS,intermediate,-11,-110,0.0784
10,V1-DMS,intermediate,-10,-100,0.0783
10,V1-DMS,intermediate,-9,-90,0.0812
10,V1-DMS,intermediate,-8,-80,0.078
10,V1-DMS,intermediate,-7,-70,0.0906
10,V1-DMS,intermediate,-6,-60,0.0814
10,V1-DMS,intermediate,-5,-50,0.0904
10,V1-DMS,intermediate,-4,-40,0.0958
10,V1-DMS,intermediate,-3,-30,0.0834
10,V1-DMS,intermediate,-2,-20,0.0776
10,V1-DMS,intermediate,-1,-10,0.097
10,V1-DMS,intermediate,0,0,0.0963
10,V1-DMS,intermediate,1,10,0.0789
10,V1-DMS,intermediate,2,20,0.0781
10,V1-DMS,intermediate,3,30,0.0781
10,V1-DMS,intermediate,4,40,0.0999
10,V1-DMS,intermediate,5,50,0.1067
10,V1-DMS,intermediate,6,60,0.0941
10,V1-DMS,intermediate,7,70,0.0837
10,V1-DMS,intermediate,8,80,0.0946
10,V1-DMS,intermediate,9,90,0.0871
10,V1-DMS,intermediate,10,100,0.0823
10,V1-DMS,intermediate,11,110,0.0877
10,V1-DMS,intermediate,12,120,0.0938
10,V1-DMS,intermediate,13,130,0.1061
10,V1-DMS,intermediate,14,140,0.1017
10,V1-DMS,intermediate,15,150,0.1074
10,V1-DMS,intermediate,16,160,0.0946
10,V1-DMS,intermediate,17,170,0.0948
10,V1-DMS,intermediate,18,180,0.0799
10,V1-DMS,intermediate,19,190,0.0829
10,V1-DMS,intermediate,20,200,0.0713
10,V1-DMS,intermediate,21,210,0.0859
10,V1-DMS,intermediate,22,220,0.0993
10,V1-DMS,intermediate,23,230,0.0904
10,V1-DMS,intermediate,24,240,0.1063
10,V1-DMS,intermediate,25,250,0.0785
10,V1-DMS,expert,-25,-250,0.0825
10,V1-DMS,expert,-24,-240,0.0983
10,V1-DMS,expert,-23,-230,0.085
10,V1-DMS,expert,-22,-220,0.0708
10,V1-DMS,expert,-21,-210,0.0754
10,V1-DMS,expert,-20,-200,0.0775
10,V1-DMS,expert,-19,-190,0.0804
10,V1-DMS,expert,-18,-180,0.0789
10,V1-DMS,expert,-17,-170,0.0919
10,V1-DMS,expert,-16,-160,0.0865
10,V1-DMS,expert,-15,-150,0.0909
10,V1-DMS,expert,-14,-140,0.0929
10,V1-DMS,expert,-13,-130,0.0714
10,V1-DMS,expert,-12,-120,0.0722
10,V1-DMS,expert,-11,-110,0.0866
10,V1-DMS,expert,-10,-100,0.0734
10,V1-DMS,expert,-9,-90,0.0719
10,V1-DMS,expert,-8,-80,0.0891
10,V1-DMS,expert,-7,-70,0.0674
10,V1-DMS,expert,-6,-60,0.0872
10,V1-DMS,expert,-5,-50,0.0939
10,V1-DMS,expert,-4,-40,0.0926
10,V1-DMS,expert,-3,-30,0.1128
10,V1-DMS,expert,-2,-20,0.081
10,V1-DMS,expert,-1,-10,0.0889
10,V1-DMS,expert,0,0,0.1068
10,V1-DMS,expert,1,10,0.0932
10,V1-DMS,expert,2,20,0.0758
10,V1-DMS,expert,3,30,0.0872
10,V1-DMS,expert,4,40,0.0863
10,V1-DMS,expert,5,50,0.0888
10,V1-DMS,expert,6,60,0.1073
10,V1-DMS,expert,7,70,0.1307
10,V1-DMS,expert,8,80,0.1082
10,V1-DMS,expert,9,90,0.1136
10,V1-DMS,expert,10,100,0.1062
10,V1-DMS,expert,11,110,0.1081
10,V1-DMS,expert,12,120,0.12
10,V1-DMS,expert,13,130,0.0949
10,V1-DMS,expert,14,140,0.0914
10,V1-DMS,expert,15,150,0.09
10,V1-DMS,expert,16,160,0.1053
10,V1-DMS,expert,17,170,0.0971
10,V1-DMS,expert,18,180,0.1012
10,V1-DMS,expert,19,190,0.077
10,V1-DMS,expert,20,200,0.0808
10,V1-DMS,expert,21,210,0.0898
10,V1-DMS,expert,22,220,0.0951
10,V1-DMS,expert,23,230,0.0921
10,V1-DMS,expert,24,240,0.0933
10,V1-DMS,expert,25,250,0.0942
10,V1-DLS,naive,-25,-250,0.1077
10,V1-DLS,naive,-24,-240,0.0949
10,V1-DLS,naive,-23,-230,0.0936
10,V1-DLS,naive,-22,-220,0.071
10,V1-DLS,naive,-21,-210,0.0877
10,V1-DLS,naive,-20,-200,0.0891
10,V1-DLS,naive,-19,-190,0.0804
10,V1-DLS,naive,-18,-180,0.0986
10,V1-DLS,naive,-17,-170,0.0807
10,V1-DLS,naive,-16,-160,0.097
