animal,pair,epoch,lag_bin,lag_ms,cc1
11,DG-DMS,naive,-20,-200,0.0622
11,DG-DMS,naive,-19,-190,0.0653
11,DG-DMS,naive,-18,-180,0.0728
11,DG-DMS,naive,-17,-170,0.0683
11,DG-DMS,naive,-16,-160,0.0699
11,DG-DMS,naive,-15,-150,0.0679
11,DG-DMS,naive,-14,-140,0.0622
11,DG-DMS,naive,-13,-130,0.0609
11,DG-DMS,naive,-12,-120,0.0747
11,DG-DMS,naive,-11,-110,0.0657
11,DG-DMS,naive,-10,-100,0.0652
11,DG-DMS,naive,-9,-90,0.0689
11,DG-DMS,naive,-8,-80,0.0692
11,DG-DMS,naive,-7,-70,0.071
11,DG-DMS,naive,-6,-60,0.0652
11,DG-DMS,naive,-5,-50,0.0492
11,DG-DMS,naive,-4,-40,0.0603
11,DG-DMS,naive,-3,-30,0.0695
11,DG-DMS,naive,-2,-20,0.0611
11,DG-DMS,naive,-1,-10,0.0678
11,DG-DMS,naive,0,0,0.0775
11,DG-DMS,naive,1,10,0.0816
11,DG-DMS,naive,2,20,0.0594
11,DG-DMS,naive,3,30,0.0702
11,DG-DMS,naive,4,40,0.06
11,DG-DMS,naive,5,50,0.067
11,DG-DMS,naive,6,60,0.0599
11,DG-DMS,naive,7,70,0.0573
11,DG-DMS,naive,8,80,0.0658
11,DG-DMS,naive,9,90,0.0614
11,DG-DMS,naive,10,100,0.0578
11,DG-DMS,naive,11,110,0.0626
11,DG-DMS,naive,12,120,0.0564
11,DG-DMS,naive,13,130,0.0591
11,DG-DMS,naive,14,140,0.0699
11,DG-DMS,naive,15,150,0.0623
11,DG-DMS,naive,16,160,0.0802
11,DG-DMS,naive,17,170,0.0711
11,DG-DMS,naive,18,180,0.0599
11,DG-DMS,naive,19,190,0.0652
11,DG-DMS,naive,20,200,0.0684
11,DG-DMS,naive,21,210,0.0746
11,DG-DMS,naive,22,220,0.0597
11,DG-DMS,naive,23,230,0.0549
11,DG-DMS,naive,24,240,0.0565
11,DG-DMS,naive,25,250,0.085
11,DG-DMS,intermediate,-25,-250,0.1125
11,DG-DMS,intermediate,-24,-240,0.079
11,DG-DMS,intermediate,-23,-230,0.0934
11,DG-DMS,intermediate,-22,-220,0.1076
11,DG-DMS,intermediate,-21,-210,0.0984
11,DG-DMS,intermediate,-20,-200,0.0844
11,DG-DMS,intermediate,-19,-190,0.2109
11,DG-DMS,intermediate,-18,-180,0.1539
11,DG-DMS,intermediate,-17,-170,0.1717
11,DG-DMS,intermediate,-16,-160,0.1373
11,DG-DMS,intermediate,-15,-150,0.2043
11,DG-DMS,intermediate,-14,-140,0.1281
11,DG-DMS,intermediate,-13,-130,0.1525
11,DG-DMS,intermediate,-12,-120,0.1364
11,DG-DMS,intermediate,-11,-110,0.073
11,DG-DMS,intermediate,-10,-100,0.0627
11,DG-DMS,intermediate,-9,-90,0.0962
11,DG-DMS,intermediate,-8,-80,0.0896
11,DG-DMS,intermediate,-7,-70,0.0834
11,DG-DMS,intermediate,-6,-60,0.1034
11,DG-DMS,intermediate,-5,-50,0.1148
11,DG-DMS,intermediate,-4,-40,0.0821
11,DG-DMS,intermediate,-3,-30,0.1086
11,DG-DMS,intermediate,-2,-20,0.1638
11,DG-DMS,intermediate,-1,-10,0.1634
11,DG-DMS,intermediate,0,0,0.1507
11,DG-DMS,intermediate,1,10,0.1741
11,DG-DMS,intermediate,2,20,0.1643
11,DG-DMS,intermediate,3,30,0.1033
11,DG-DMS,intermediate,4,40,0.0856
11,DG-DMS,intermediate,5,50,0.0846
11,DG-DMS,intermediate,6,60,0.0776
11,DG-DMS,intermediate,7,70,0.0535
11,DG-DMS,intermediate,8,80,0.0833
11,DG-DMS,intermediate,9,90,0.0759
11,DG-DMS,intermediate,10,100,0.0815
11,DG-DMS,intermediate,11,110,0.0853
11,DG-DMS,intermediate,12,120,0.0704
11,DG-DMS,intermediate,13,130,0.0769
11,DG-DMS,intermediate,14,140,0.0722
11,DG-DMS,intermediate,15,150,0.095
11,DG-DMS,intermediate,16,160,0.0669
11,DG-DMS,intermediate,17,170,0.0935
11,DG-DMS,intermediate,18,180,0.0851
11,DG-DMS,intermediate,19,190,0.1046
11,DG-DMS,intermediate,20,200,0.0955
11,DG-DMS,intermediate,21,210,0.0678
11,DG-DMS,intermediate,22,220,0.0857
11,DG-DMS,intermediate,23,230,0.0765
11,DG-DMS,intermediate,24,240,0.0641
11,DG-DMS,intermediate,25,250,0.1252
11,DG-DMS,expert,-25,-250,0.0847
11,DG-DMS,expert,-24,-240,0.0552
11,DG-DMS,expert,-23,-230,0.0588
11,DG-DMS,expert,-22,-220,0.0594
11,DG-DMS,expert,-21,-210,0.1027
11,DG-DMS,expert,-20,-200,0.1417
11,DG-DMS,expert,-19,-190,0.0886
11,DG-DMS,expert,-18,-180,0.0752
11,DG-DMS,expert,-17,-170,0.0665
11,DG-DMS,expert,-16,-160,0.1002
11,DG-DMS,expert,-15,-150,0.06
11,DG-DMS,expert,-14,-140,0.0555
11,DG-DMS,expert,-13,-130,0.0587
11,DG-DMS,expert,-12,-120,0.0591
11,DG-DMS,expert,-11,-110,0.0513
11,DG-DMS,expert,-10,-100,0.0519
11,DG-DMS,expert,-9,-90,0.057
11,DG-DMS,expert,-8,-80,0.0674
11,DG-DMS,expert,-7,-70,0.0624
11,DG-DMS,expert,-6,-60,0.0828
11,DG-DMS,expert,-5,-50,0.0586
11,DG-DMS,expert,-4,-40,0.0723
11,DG-DMS,expert,-3,-30,0.0763
11,DG-DMS,expert,-2,-20,0.0566
11,DG-DMS,expert,-1,-10,0.0615
11,DG-DMS,expert,0,0,0.0707
11,DG-DMS,expert,1,10,0.0567
11,DG-DMS,expert,2,20,0.0735
11,DG-DMS,expert,3,30,0.0615
11,DG-DMS,expert,4,40,0.0579
11,DG-DMS,expert,5,50,0.0567
11,DG-DMS,expert,6,60,0.059
11,DG-DMS,expert,7,70,0.0666
11,DG-DMS,expert,8,80,0.0606
11,DG-DMS,expert,9,90,0.0706
11,DG-DMS,expert,10,100,0.0657
11,DG-DMS,expert,11,110,0.0699
11,DG-DMS,expert,12,120,0.0614
11,DG-DMS,expert,13,130,0.0581
11,DG-DMS,expert,14,140,0.0584
11,DG-DMS,expert,15,150,0.0606
11,DG-DMS,expert,16,160,0.06
11,DG-DMS,expert,17,170,0.0596
11,DG-DMS,expert,18,180,0.0593
11,DG-DMS,expert,19,190,0.0506
11,DG-DMS,expert,20,200,0.0594
11,DG-DMS,expert,21,210,0.0796
11,DG-DMS,expert,22,220,0.0584
11,DG-DMS,expert,23,230,0.0615
11,DG-DMS,expert,24,240,0.0745
11,DG-DMS,expert,25,250,0.0545
11,DG-DLS,naive,-25,-250,0.0741
11,DG-DLS,naive,-24,-240,0.0843
11,DG-DLS,naive,-23,-230,0.0622
11,DG-DLS,naive,-22,-220,0.0761
11,DG-DLS,naive,-21,-210,0.0621
11,DG-DLS,naive,-20,-200,0.0455
11,DG-DLS,naive,-19,-190,0.0493
11,DG-DLS,naive,-18,-180,0.0289
11,DG-DLS,naive,-17,-170,0.0406
11,DG-DLS,naive,-16,-160,0.0533
11,DG-DLS,naive,-15,-150,0.0376
11,DG-DLS,naive,-14,-140,0.0388
11,DG-DLS,naive,-13,-130,0.0462
11,DG-DLS,naive,-12,-120,0.0586
11,DG-DLS,naive,-11,-110,0.0627
11,DG-DLS,naive,-10,-100,0.0376
11,DG-DLS,naive,-9,-90,0.0457
11,DG-DLS,naive,-8,-80,0.0508
11,DG-DLS,naive,-7,-70,0.0308
11,DG-DLS,naive,-6,-60,0.0328
11,DG-DLS,naive,-5,-50,0.0322
11,DG-DLS,naive,-4,-40,0.0351
11,DG-DLS,naive,-3,-30,0.0289
11,DG-DLS,naive,-2,-20,0.0268
11,DG-DLS,naive,-1,-10,0.0305
11,DG-DLS,naive,0,0,0.0351
11,DG-DLS,naive,1,10,0.0333
11,DG-DLS,naive,2,20,0.0331
11,DG-DLS,naive,3,30,0.0546
11,DG-DLS,naive,4,40,0.0444
11,DG-DLS,naive,5,50,0.0394
11,DG-DLS,naive,6,60,0.0374
11,DG-DLS,naive,7,70,0.0264
11,DG-DLS,naive,8,80,0.0444
11,DG-DLS,naive,9,90,0.0355
11,DG-DLS,naive,10,100,0.0305
11,DG-DLS,naive,11,110,0.0369
11,DG-DLS,naive,12,120,0.023
11,DG-DLS,naive,13,130,0.0404
11,DG-DLS,naive,14,140,0.0279
11,DG-DLS,naive,15,150,0.0359
11,DG-DLS,naive,16,160,0.0295
11,DG-DLS,naive,17,170,0.0386
11,DG-DLS,naive,18,180,0.05
11,DG-DLS,naive,19,190,0.0553
11,DG-DLS,naive,20,200,0.0485
11,DG-DLS,naive,21,210,0.0347
11,DG-DLS,naive,22,220,0.0379
11,DG-DLS,naive,23,230,0.0526
11,DG-DLS,naive,24,240,0.0468
11,DG-DLS,naive,25,250,0.0406
11,DG-DLS,intermediate,-25,-250,0.0501
11,DG-DLS,intermediate,-24,-240,0.087
11,DG-DLS,intermediate,-23,-230,0.0443
11,DG-DLS,intermediate,-22,-220,0.0486
11,DG-DLS,intermediate,-21,-210,0.0878
11,DG-DLS,intermediate,-20,-200,0.1306
11,DG-DLS,intermediate,-19,-190,0.1049
11,DG-DLS,intermediate,-18,-180,0.1179
11,DG-DLS,intermediate,-17,-170,0.0994
11,DG-DLS,intermediate,-16,-160,0.1166
11,DG-DLS,intermediate,-15,-150,0.0584
11,DG-DLS,intermediate,-14,-140,0.0555
11,DG-DLS,intermediate,-13,-130,0.0414
11,DG-DLS,intermediate,-12,-120,0.0586
11,DG-DLS,intermediate,-11,-110,0.0678
11,DG-DLS,intermediate,-10,-100,0.0753
11,DG-DLS,intermediate,-9,-90,0.0707
11,DG-DLS,intermediate,-8,-80,0.0576
11,DG-DLS,intermediate,-7,-70,0.0618
11,DG-DLS,intermediate,-6,-60,0.0958
11,DG-DLS,intermediate,-5,-50,0.0417
11,DG-DLS,intermediate,-4,-40,0.046
11,DG-DLS,intermediate,-3,-30,0.0794
11,DG-DLS,intermediate,-2,-20,0.0453
11,DG-DLS,intermediate,-1,-10,0.0516
11,DG-DLS,intermediate,0,0,0.0508
11,DG-DLS,intermediate,1,10,0.0439
11,DG-DLS,intermediate,2,20,0.0789
11,DG-DLS,intermediate,3,30,0.0473
11,DG-DLS,intermediate,4,40,0.0417
11,DG-DLS,intermediate,5,50,0.0451
11,DG-DLS,intermediate,6,60,0.0811
11,DG-DLS,intermediate,7,70,0.1035
11,DG-DLS,intermediate,8,80,0.096
11,DG-DLS,intermediate,9,90,0.1078
11,DG-DLS,intermediate,10,100,0.0518
11,DG-DLS,intermediate,11,110,0.085
11,DG-DLS,intermediate,12,120,0.0835
11,DG-DLS,intermediate,13,130,0.0423
11,DG-DLS,intermediate,14,140,0.0427
11,DG-DLS,intermediate,15,150,0.0413
11,DG-DLS,intermediate,16,160,0.0511
11,DG-DLS,intermediate,17,170,0.0452
11,DG-DLS,intermediate,18,180,0.0394
11,DG-DLS,intermediate,19,190,0.0529
11,DG-DLS,intermediate,20,200,0.1361
11,DG-DLS,intermediate,21,210,0.0461
11,DG-DLS,intermediate,22,220,0.0701
11,DG-DLS,intermediate,23,230,0.0865
11,DG-DLS,intermediate,24,240,0.0563
11,DG-DLS,intermediate,25,250,0.0799
11,DG-DLS,expert,-25,-250,0.0402
11,DG-DLS,expert,-24,-240,0.0799
11,DG-DLS,expert,-23,-230,0.0815
11,DG-DLS,expert,-22,-220,0.1058
11,DG-DLS,expert,-21,-210,0.0906
11,DG-DLS,expert,-20,-200,0.124
11,DG-DLS,expert,-19,-190,0.1259
11,DG-DLS,expert,-18,-180,0.1291
11,DG-DLS,expert,-17,-170,0.109
11,DG-DLS,expert,-16,-160,0.1174
11,DG-DLS,expert,-15,-150,0.1253
11,DG-DLS,expert,-14,-140,0.1748
11,DG-DLS,expert,-13,-130,0.1682
11,DG-DLS,expert,-12,-120,0.1524
11,DG-DLS,expert,-11,-110,0.0749
11,DG-DLS,expert,-10,-100,0.0909
11,DG-DLS,expert,-9,-90,0.1738
11,DG-DLS,expert,-8,-80,0.1281
11,DG-DLS,expert,-7,-70,0.1995
11,DG-DLS,expert,-6,-60,0.2064
11,DG-DLS,expert,-5,-50,0.1113
11,DG-DLS,expert,-4,-40,0.0706
11,DG-DLS,expert,-3,-30,0.1471
11,DG-DLS,expert,-2,-20,0.1281
11,DG-DLS,expert,-1,-10,0.0951
11,DG-DLS,expert,0,0,0.1939
11,DG-DLS,expert,1,10,0.085
11,DG-DLS,expert,2,20,0.1095
11,DG-DLS,expert,3,30,0.0843
11,DG-DLS,expert,4,40,0.0947
11,DG-DLS,expert,5,50,0.0842
11,DG-DLS,expert,6,60,0.0591
11,DG-DLS,expert,7,70,0.1141
11,DG-DLS,expert,8,80,0.0574
11,DG-DLS,expert,9,90,0.0716
11,DG-DLS,expert,10,100,0.0557
11,DG-DLS,expert,11,110,0.1159
11,DG-DLS,expert,12,120,0.1078
11,DG-DLS,expert,13,130,0.1033
11,DG-DLS,expert,14,140,0.1256
11,DG-DLS,expert,15,150,0.1241
11,DG-DLS,expert,16,160,0.1109
11,DG-DLS,expert,17,170,0.1292
11,DG-DLS,expert,18,180,0.1504
11,DG-DLS,expert,19,190,0.0913
11,DG-DLS,expert,20,200,0.091
11,DG-DLS,expert,21,210,0.0864
11,DG-DLS,expert,22,220,0.0796
11,DG-DLS,expert,23,230,0.0376
11,DG-DLS,expert,24,240,0.0765
11,DG-DLS,expert,25,250,0.0717
11,DG-ACC,naive,-25,-250,0.0724
11,DG-ACC,naive,-24,-240,0.0759
11,DG-ACC,naive,-23,-230,0.0771
11,DG-ACC,naive,-22,-220,0.0938
11,DG-ACC,naive,-21,-210,0.0892
11,DG-ACC,naive,-20,-200,0.0909
11,DG-ACC,naive,-19,-190,0.0933
11,DG-ACC,naive,-18,-180,0.1039
11,DG-ACC,naive,-17,-170,0.0884
11,DG-ACC,naive,-16,-160,0.0827
11,DG-ACC,naive,-15,-150,0.0708
11,DG-ACC,naive,-14,-140,0.0816
11,DG-ACC,naive,-13,-130,0.0858
11,DG-ACC,naive,-12,-120,0.0879
11,DG-ACC,naive,-11,-110,0.0805
11,DG-ACC,naive,-10,-100,0.0836
11,DG-ACC,naive,-9,-90,0.0783
11,DG-ACC,naive,-8,-80,0.087
11,DG-ACC,naive,-7,-70,0.0906
11,DG-ACC,naive,-6,-60,0.0922
11,DG-ACC,naive,-5,-50,0.1003
11,DG-ACC,naive,-4,-40,0.0818
11,DG-ACC,naive,-3,-30,0.0822
11,DG-ACC,naive,-2,-20,0.0843
11,DG-ACC,naive,-1,-10,0.0935
11,DG-ACC,naive,0,0,0.0783
11,DG-ACC,naive,1,10,0.0765
11,DG-ACC,naive,2,20,0.0706
11,DG-ACC,naive,3,30,0.1264
11,DG-ACC,naive,4,40,0.086
11,DG-ACC,naive,5,50,0.1119
11,DG-ACC,naive,6,60,0.0801
11,DG-ACC,naive,7,70,0.1344
11,DG-ACC,naive,8,80,0.0893
11,DG-ACC,naive,9,90,0.081
11,DG-ACC,naive,10,100,0.0905
11,DG-ACC,naive,11,110,0.0918
11,DG-ACC,naive,12,120,0.0849
11,DG-ACC,naive,13,130,0.0811
11,DG-ACC,naive,14,140,0.0722
11,DG-ACC,naive,15,150,0.0707
11,DG-ACC,naive,16,160,0.0707
11,DG-ACC,naive,17,170,0.0891
11,DG-ACC,naive,18,180,0.0988
11,DG-ACC,naive,19,190,0.0841
11,DG-ACC,naive,20,200,0.0895
11,DG-ACC,naive,21,210,0.073
11,DG-ACC,naive,22,220,0.1017
11,DG-ACC,naive,23,230,0.076
11,DG-ACC,naive,24,240,0.0829
11,DG-ACC,naive,25,250,0.0878
11,DG-ACC,intermediate,-25,-250,0.0821
11,DG-ACC,intermediate,-24,-240,0.0731
11,DG-ACC,intermediate,-23,-230,0.0748
11,DG-ACC,intermediate,-22,-220,0.084
11,DG-ACC,intermediate,-21,-210,0.0942
11,DG-ACC,intermediate,-20,-200,0.0792
11,DG-ACC,intermediate,-19,-190,0.0714
11,DG-ACC,intermediate,-18,-180,0.0673
11,DG-ACC,intermediate,-17,-170,0.0662
11,DG-ACC,intermediate,-16,-160,0.0763
11,DG-ACC,intermediate,-15,-150,0.0766
11,DG-ACC,intermediate,-14,-140,0.0759
11,DG-ACC,intermediate,-13,-130,0.0722
11,DG-ACC,intermediate,-12,-120,0.0772
11,DG-ACC,intermediate,-11,-110,0.0785
11,DG-ACC,intermediate,-10,-100,0.0669
11,DG-ACC,intermediate,-9,-90,0.0801
11,DG-ACC,intermediate,-8,-80,0.0731
11,DG-ACC,intermediate,-7,-70,0.0742
11,DG-ACC,intermediate,-6,-60,0.0863
11,DG-ACC,intermediate,-5,-50,0.0977
11,DG-ACC,intermediate,-4,-40,0.0773
11,DG-ACC,intermediate,-3,-30,0.0801
11,DG-ACC,intermediate,-2,-20,0.0789
11,DG-ACC,intermediate,-1,-10,0.0845
11,DG-ACC,intermediate,0,0,0.0889
11,DG-ACC,intermediate,1,10,0.0656
11,DG-ACC,intermediate,2,20,0.0811
11,DG-ACC,intermediate,3,30,0.0814
11,DG-ACC,intermediate,4,40,0.0676
11,DG-ACC,intermediate,5,50,0.0827
11,DG-ACC,intermediate,6,60,0.0901
11,DG-ACC,intermediate,7,70,0.066
11,DG-ACC,intermediate,8,80,0.0869
11,DG-ACC,intermediate,9,90,0.0806
11,DG-ACC,intermediate,10,100,0.0805
11,DG-ACC,intermediate,11,110,0.0848
11,DG-ACC,intermediate,12,120,0.0778
11,DG-ACC,intermediate,13,130,0.0602
11,DG-ACC,intermediate,14,140,0.0707
11,DG-ACC,intermediate,15,150,0.0739
11,DG-ACC,intermediate,16,160,0.0763
11,DG-ACC,intermediate,17,170,0.0706
11,DG-ACC,intermediate,18,180,0.0638
11,DG-ACC,intermediate,19,190,0.0743
11,DG-ACC,intermediate,20,200,0.0723
11,DG-ACC,intermediate,21,210,0.0696
11,DG-ACC,intermediate,22,220,0.0681
11,DG-ACC,intermediate,23,230,0.0618
11,DG-ACC,intermediate,24,240,0.0683
11,DG-ACC,intermediate,25,250,0.0731
11,DG-ACC,expert,-25,-250,0.0677
11,DG-ACC,expert,-24,-240,0.0606
11,DG-ACC,expert,-23,-230,0.0621
11,DG-ACC,expert,-22,-220,0.0734
11,DG-ACC,expert,-21,-210,0.0692
11,DG-ACC,expert,-20,-200,0.0788
11,DG-ACC,expert,-19,-190,0.0841
11,DG-ACC,expert,-18,-180,0.0867
11,DG-ACC,expert,-17,-170,0.0965
11,DG-ACC,expert,-16,-160,0.0839
11,DG-ACC,expert,-15,-150,0.1124
11,DG-ACC,expert,-14,-140,0.0889
11,DG-ACC,expert,-13,-130,0.0677
11,DG-ACC,expert,-12,-120,0.0656
11,DG-ACC,expert,-11,-110,0.0716
11,DG-ACC,expert,-10,-100,0.0764
11,DG-ACC,expert,-9,-90,0.074
11,DG-ACC,expert,-8,-80,0.0666
11,DG-ACC,expert,-7,-70,0.0867
11,DG-ACC,expert,-6,-60,0.1062
11,DG-ACC,expert,-5,-50,0.0888
11,DG-ACC,expert,-4,-40,0.066
11,DG-ACC,expert,-3,-30,0.0782
11,DG-ACC,expert,-2,-20,0.0609
11,DG-ACC,expert,-1,-10,0.109
11,DG-ACC,expert,0,0,0.0956
11,DG-ACC,expert,1,10,0.0791
11,DG-ACC,expert,2,20,0.0784
11,DG-ACC,expert,3,30,0.0672
11,DG-ACC,expert,4,40,0.0765
11,DG-ACC,expert,5,50,0.0646
11,DG-ACC,expert,6,60,0.0684
11,DG-ACC,expert,7,70,0.0714
11,DG-ACC,expert,8,80,0.0776
11,DG-ACC,expert,9,90,0.0698
11,DG-ACC,expert,10,100,0.0678
11,DG-ACC,expert,11,110,0.0545
11,DG-ACC,expert,12,120,0.0818
11,DG-ACC,expert,13,130,0.0697
11,DG-ACC,expert,14,140,0.0834
11,DG-ACC,expert,15,150,0.0646
11,DG-ACC,expert,16,160,0.0576
11,DG-ACC,expert,17,170,0.063
11,DG-ACC,expert,18,180,0.0729
11,DG-ACC,expert,19,190,0.0627
11,DG-ACC,expert,20,200,0.0582
11,DG-ACC,expert,21,210,0.0667
11,DG-ACC,expert,22,220,0.0574
11,DG-ACC,expert,23,230,0.0649
11,DG-ACC,expert,24,240,0.1022
11,DG-ACC,expert,25,250,0.0836
11,DG-V1,naive,-25,-250,0.081
11,DG-V1,naive,-24,-240,0.0753
11,DG-V1,naive,-23,-230,0.0874
11,DG-V1,naive,-22,-220,0.0755
11,DG-V1,naive,-21,-210,0.0773
11,DG-V1,naive,-20,-200,0.0913
11,DG-V1,naive,-19,-190,0.0819
11,DG-V1,naive,-18,-180,0.0796
11,DG-V1,naive,-17,-170,0.0869
11,DG-V1,naive,-16,-160,0.1185
11,DG-V1,naive,-15,-150,0.0896
11,DG-V1,naive,-14,-140,0.0929
11,DG-V1,naive,-13,-130,0.0789
11,DG-V1,naive,-12,-120,0.1234
11,DG-V1,naive,-11,-110,0.0826
11,DG-V1,naive,-10,-100,0.074
11,DG-V1,naive,-9,-90,0.0988
11,DG-V1,naive,-8,-80,0.1347
11,DG-V1,naive,-7,-70,0.1156
11,DG-V1,naive,-6,-60,0.1413
11,DG-V1,naive,-5,-50,0.129
11,DG-V1,naive,-4,-40,0.1229
11,DG-V1,naive,-3,-30,0.1202
11,DG-V1,naive,-2,-20,0.1318
11,DG-V1,naive,-1,-10,0.1536
11,DG-V1,naive,0,0,0.1447
11,DG-V1,naive,1,10,0.1017
11,DG-V1,naive,2,20,0.125
11,DG-V1,naive,3,30,0.0902
11,DG-V1,naive,4,40,0.0906
11,DG-V1,naive,5,50,0.1118
11,DG-V1,naive,6,60,0.1174
11,DG-V1,naive,7,70,0.101
11,DG-V1,naive,8,80,0.1063
11,DG-V1,naive,9,90,0.1018
11,DG-V1,naive,10,100,0.0862
11,DG-V1,naive,11,110,0.0921
11,DG-V1,naive,12,120,0.1022
11,DG-V1,naive,13,130,0.0875
11,DG-V1,naive,14,140,0.0739
11,DG-V1,naive,15,150,0.0798
11,DG-V1,naive,16,160,0.0787
11,DG-V1,naive,17,170,0.081
11,DG-V1,naive,18,180,0.0884
11,DG-V1,naive,19,190,0.0874
11,DG-V1,naive,20,200,0.0894
11,DG-V1,naive,21,210,0.0872
11,DG-V1,naive,22,220,0.0739
11,DG-V1,naive,23,230,0.0653
11,DG-V1,naive,24,240,0.0717
11,DG-V1,naive,25,250,0.0702
11,DG-V1,intermediate,-25,-250,0.0972
11,DG-V1,intermediate,-24,-240,0.0886
11,DG-V1,intermediate,-23,-230,0.0891
11,DG-V1,intermediate,-22,-220,0.1025
11,DG-V1,intermediate,-21,-210,0.0766
11,DG-V1,intermediate,-20,-200,0.0928
11,DG-V1,intermediate,-19,-190,0.1069
11,DG-V1,intermediate,-18,-180,0.0999
11,DG-V1,intermediate,-17,-170,0.0934
11,DG-V1,intermediate,-16,-160,0.0868
11,DG-V1,intermediate,-15,-150,0.0918
11,DG-V1,intermediate,-14,-140,0.0853
11,DG-V1,intermediate,-13,-130,0.0752
11,DG-V1,intermediate,-12,-120,0.1271
11,DG-V1,intermediate,-11,-110,0.1068
11,DG-V1,intermediate,-10,-100,0.0893
11,DG-V1,intermediate,-9,-90,0.1168
11,DG-V1,intermediate,-8,-80,0.1118
11,DG-V1,intermediate,-7,-70,0.1336
11,DG-V1,intermediate,-6,-60,0.1189
11,DG-V1,intermediate,-5,-50,0.1297
11,DG-V1,intermediate,-4,-40,0.0816
11,DG-V1,intermediate,-3,-30,0.1358
11,DG-V1,intermediate,-2,-20,0.1022
11,DG-V1,intermediate,-1,-10,0.1066
11,DG-V1,intermediate,0,0,0.127
11,DG-V1,intermediate,1,10,0.0961
11,DG-V1,intermediate,2,20,0.1184
11,DG-V1,intermediate,3,30,0.1167
11,DG-V1,intermediate,4,40,0.1307
11,DG-V1,intermediate,5,50,0.0958
11,DG-V1,intermediate,6,60,0.13
11,DG-V1,intermediate,7,70,0.1116
11,DG-V1,intermediate,8,80,0.0823
11,DG-V1,intermediate,9,90,0.0861
11,DG-V1,intermediate,10,100,0.0848
11,DG-V1,intermediate,11,110,0.0875
11,DG-V1,intermediate,12,120,0.0959
11,DG-V1,intermediate,13,130,0.0966
11,DG-V1,intermediate,14,140,0.0896
11,DG-V1,intermediate,15,150,0.114
11,DG-V1,intermediate,16,160,0.0823
11,DG-V1,intermediate,17,170,0.0972
11,DG-V1,intermediate,18,180,0.1503
11,DG-V1,intermediate,19,190,0.1537
11,DG-V1,intermediate,20,200,0.2015
11,DG-V1,intermediate,21,210,0.1305
11,DG-V1,intermediate,22,220,0.0785
11,DG-V1,intermediate,23,230,0.092
11,DG-V1,intermediate,24,240,0.0932
11,DG-V1,intermediate,25,250,0.0976
11,DG-V1,expert,-25,-250,0.1236
11,DG-V1,expert,-24,-240,0.0765
11,DG-V1,expert,-23,-230,0.1166
11,DG-V1,expert,-22,-220,0.106
11,DG-V1,expert,-21,-210,0.1441
11,DG-V1,expert,-20,-200,0.0901
11,DG-V1,expert,-19,-190,0.0835
11,DG-V1,expert,-18,-180,0.1367
11,DG-V1,expert,-17,-170,0.1393
11,DG-V1,expert,-16,-160,0.0964
11,DG-V1,expert,-15,-150,0.1214
11,DG-V1,expert,-14,-140,0.1489
11,DG-V1,expert,-13,-130,0.14
11,DG-V1,expert,-12,-120,0.0999
11,DG-V1,expert,-11,-110,0.1444
11,DG-V1,expert,-10,-100,0.1254
11,DG-V1,expert,-9,-90,0.1089
11,DG-V1,expert,-8,-80,0.1105
11,DG-V1,expert,-7,-70,0.1184
11,DG-V1,expert,-6,-60,0.1102
11,DG-V1,expert,-5,-50,0.2031
11,DG-V1,expert,-4,-40,0.1656
11,DG-V1,expert,-3,-30,0.1337
11,DG-V1,expert,-2,-20,0.1099
11,DG-V1,expert,-1,-10,0.0841
11,DG-V1,expert,0,0,0.1265
11,DG-V1,expert,1,10,0.0886
11,DG-V1,expert,2,20,0.0969
11,DG-V1,expert,3,30,0.0829
11,DG-V1,expert,4,40,0.1392
11,DG-V1,expert,5,50,0.1923
11,DG-V1,expert,6,60,0.1349
11,DG-V1,expert,7,70,0.112
11,DG-V1,expert,8,80,0.1664
11,DG-V1,expert,9,90,0.1399
11,DG-V1,expert,10,100,0.1257
11,DG-V1,expert,11,110,0.1116
11,DG-V1,expert,12,120,0.0901
11,DG-V1,expert,13,130,0.1104
11,DG-V1,expert,14,140,0.1463
11,DG-V1,expert,15,150,0.1087
11,DG-V1,expert,16,160,0.0682
11,DG-V1,expert,17,170,0.0959
11,DG-V1,expert,18,180,0.0836
11,DG-V1,expert,19,190,0.0827
11,DG-V1,expert,20,200,0.114
11,DG-V1,expert,21,210,0.1279
11,DG-V1,expert,22,220,0.1409
11,DG-V1,expert,23,230,0.1298
11,DG-V1,expert,24,240,0.104
11,DG-V1,expert,25,250,0.1038
11,DG-CA1,naive,-25,-250,0.0693
11,DG-CA1,naive,-24,-240,0.0925
11,DG-CA1,naive,-23,-230,0.1142
11,DG-CA1,naive,-22,-220,0.1221
11,DG-CA1,naive,-21,-210,0.102
11,DG-CA1,naive,-20,-200,0.0948
11,DG-CA1,naive,-19,-190,0.1037
11,DG-CA1,naive,-18,-180,0.1056
11,DG-CA1,naive,-17,-170,0.1119
11,DG-CA1,naive,-16,-160,0.1262
11,DG-CA1,naive,-15,-150,0.1487
11,DG-CA1,naive,-14,-140,0.1366
11,DG-CA1,naive,-13,-130,0.1448
11,DG-CA1,naive,-12,-120,0.1911
11,DG-CA1,naive,-11,-110,0.1656
11,DG-CA1,naive,-10,-100,0.1353
11,DG-CA1,naive,-9,-90,0.139
11,DG-CA1,naive,-8,-80,0.1931
